grupo,qtde_inscritos,qtde_vagas,nome_curso,ano
 4, 377, 30,Odontologia - Integral - Manaus,2020
 5, 795, 14,Odontologia - Integral - Manaus,2020
 6, 989, 10,Odontologia - Integral - Manaus,2020
 7, 1077, 6,Odontologia - Integral - Manaus,2020
 8, 90, 6,Odontologia - Integral - Manaus,2020
 9, 5, 6,Odontologia - Integral - Manaus,2020
 1, 257, 11,Sistemas de Informação - Integral - Manaus,2020
 2, 338, 8,Sistemas de Informação - Integral - Manaus,2020
 3, 369, 5,Sistemas de Informação - Integral - Manaus,2020
 8, 8, 1,Sistemas de Informação - Integral - Manaus,2020
 9, 8, 2,Sistemas de Informação - Integral - Manaus,2020
 1, 464, 13,Administração - Noturno - Manaus,2021
 2, 542, 9,Administração - Noturno - Manaus,2021
 3, 573, 5,Administração - Noturno - Manaus,2021
 8, 24, 2,Administração - Noturno - Manaus,2021
 9, 4, 5,Administração - Noturno - Manaus,2021
 1, 388, 13,Administração - Vespertino - Manaus,2021
 2, 480, 9,Administração - Vespertino - Manaus,2021
 3, 500, 5,Administração - Vespertino - Manaus,2021
 8, 17, 2,Administração - Vespertino - Manaus,2021
 9, 6, 5,Administração - Vespertino - Manaus,2021
 1, 14, 6,Bacharelado em Dança - Noturno - Manaus,2021
 2, 18, 4,Bacharelado em Dança - Noturno - Manaus,2021
 3, 19, 2,Bacharelado em Dança - Noturno - Manaus,2021
 8, 0, 1,Bacharelado em Dança - Noturno - Manaus,2021
 9, 0, 2,Bacharelado em Dança - Noturno - Manaus,2021
 1, 24, 6,Bacharelado em Dança - Vespertino - Manaus,2021
 2, 27, 4,Bacharelado em Dança - Vespertino - Manaus,2021
 3, 28, 2,Bacharelado em Dança - Vespertino - Manaus,2021
 8, 1, 1,Bacharelado em Dança - Vespertino - Manaus,2021
 9, 0, 2,Bacharelado em Dança - Vespertino - Manaus,2021
 1, 11, 2,Bacharelado em Música - Noturno - Manaus,2021
 2, 15, 1,Bacharelado em Música - Noturno - Manaus,2021
 3, 18, 1,Bacharelado em Música - Noturno - Manaus,2021
 8, 0, 1,Bacharelado em Música - Noturno - Manaus,2021
 9, 0, 1,Bacharelado em Música - Noturno - Manaus,2021
 1, 15, 2,Bacharelado em Música - Vespertino - Manaus,2021
 2, 18, 2,Bacharelado em Música - Vespertino - Manaus,2021
 3, 20, 1,Bacharelado em Música - Vespertino - Manaus,2021
 8, 0, 1,Bacharelado em Música - Vespertino - Manaus,2021
 9, 0, 1,Bacharelado em Música - Vespertino - Manaus,2021
 1, 29, 6,Bacharelado em Teatro - Integral - Manaus,2021
 2, 37, 4,Bacharelado em Teatro - Integral - Manaus,2021
 3, 43, 2,Bacharelado em Teatro - Integral - Manaus,2021
 8, 2, 1,Bacharelado em Teatro - Integral - Manaus,2021
 9, 1, 2,Bacharelado em Teatro - Integral - Manaus,2021
 1, 32, 11,Bacharelado em Turismo - Noturno - Manaus,2021
 2, 38, 8,Bacharelado em Turismo - Noturno - Manaus,2021
 3, 47, 5,Bacharelado em Turismo - Noturno - Manaus,2021
 8, 0, 2,Bacharelado em Turismo - Noturno - Manaus,2021
 9, 0, 5,Bacharelado em Turismo - Noturno - Manaus,2021
 1, 49, 11,Bacharelado em Turismo - Vespertino - Manaus,2021
 2, 62, 8,Bacharelado em Turismo - Vespertino - Manaus,2021
 3, 64, 5,Bacharelado em Turismo - Vespertino - Manaus,2021
 8, 4, 2,Bacharelado em Turismo - Vespertino - Manaus,2021
 9, 1, 5,Bacharelado em Turismo - Vespertino - Manaus,2021
 1, 160, 13,Ciências Contábeis - Matutino - Manaus,2021
 2, 194, 9,Ciências Contábeis - Matutino - Manaus,2021
 3, 200, 5,Ciências Contábeis - Matutino - Manaus,2021
 8, 5, 1,Ciências Contábeis - Matutino - Manaus,2021
 9, 0, 5,Ciências Contábeis - Matutino - Manaus,2021
 1, 167, 13,Ciências Contábeis - Noturno - Manaus,2021
 2, 201, 9,Ciências Contábeis - Noturno - Manaus,2021
 3, 231, 5,Ciências Contábeis - Noturno - Manaus,2021
 8, 0, 1,Ciências Contábeis - Noturno - Manaus,2021
 9, 2, 5,Ciências Contábeis - Noturno - Manaus,2021
 1, 58, 13,Ciências Econômicas - Matutino - Manaus,2021
 2, 92, 9,Ciências Econômicas - Matutino - Manaus,2021
 3, 97, 5,Ciências Econômicas - Matutino - Manaus,2021
 8, 3, 1,Ciências Econômicas - Matutino - Manaus,2021
 9, 0, 5,Ciências Econômicas - Matutino - Manaus,2021
 1, 56, 13,Ciências Econômicas - Noturno - Manaus,2021
 2, 78, 9,Ciências Econômicas - Noturno - Manaus,2021
 3, 95, 5,Ciências Econômicas - Noturno - Manaus,2021
 8, 3, 1,Ciências Econômicas - Noturno - Manaus,2021
 9, 0, 5,Ciências Econômicas - Noturno - Manaus,2021
 1, 288, 11,Direito - Noturno - Coari,2021
 2, 319, 8,Direito - Noturno - Coari,2021
 3, 417, 5,Direito - Noturno - Coari,2021
 8, 16, 2,Direito - Noturno - Coari,2021
 9, 6, 5,Direito - Noturno - Coari,2021
 1, 329, 11,Direito - Noturno - Eirunepé,2021
 2, 358, 8,Direito - Noturno - Eirunepé,2021
 3, 448, 5,Direito - Noturno - Eirunepé,2021
 8, 0, 2,Direito - Noturno - Eirunepé,2021
 9, 8, 5,Direito - Noturno - Eirunepé,2021
 1, 276, 11,Direito - Noturno - Humaitá,2021
 2, 307, 8,Direito - Noturno - Humaitá,2021
 3, 419, 5,Direito - Noturno - Humaitá,2021
 8, 20, 2,Direito - Noturno - Humaitá,2021
 9, 2, 5,Direito - Noturno - Humaitá,2021
 1, 396, 11,Direito - Noturno - Itacoatiara,2021
 2, 450, 8,Direito - Noturno - Itacoatiara,2021
 3, 576, 5,Direito - Noturno - Itacoatiara,2021
 8, 6, 2,Direito - Noturno - Itacoatiara,2021
 9, 2, 5,Direito - Noturno - Itacoatiara,2021
 1, 265, 11,Direito - Noturno - Lábrea,2021
 2, 297, 8,Direito - Noturno - Lábrea,2021
 3, 391, 5,Direito - Noturno - Lábrea,2021
 8, 58, 2,Direito - Noturno - Lábrea,2021
 9, 1, 5,Direito - Noturno - Lábrea,2021
 1, 778, 13,Direito - Noturno - Manaus,2021
 2, 1037, 9,Direito - Noturno - Manaus,2021
 3, 1297, 5,Direito - Noturno - Manaus,2021
 8, 45, 2,Direito - Noturno - Manaus,2021
 9, 28, 5,Direito - Noturno - Manaus,2021
 1, 535, 11,Direito - Noturno - Parintins,2021
 2, 573, 8,Direito - Noturno - Parintins,2021
 3, 792, 5,Direito - Noturno - Parintins,2021
 8, 10, 2,Direito - Noturno - Parintins,2021
 9, 5, 5,Direito - Noturno - Parintins,2021
 1, 160, 11,Direito - Noturno - Presidente Figueiredo,2021
 2, 195, 8,Direito - Noturno - Presidente Figueiredo,2021
 3, 295, 5,Direito - Noturno - Presidente Figueiredo,2021
 8, 5, 2,Direito - Noturno - Presidente Figueiredo,2021
 9, 6, 5,Direito - Noturno - Presidente Figueiredo,2021
 1, 244, 11,Direito - Noturno - São Gabriel da Cachoeira,2021
 2, 287, 8,Direito - Noturno - São Gabriel da Cachoeira,2021
 3, 372, 5,Direito - Noturno - São Gabriel da Cachoeira,2021
 8, 83, 2,Direito - Noturno - São Gabriel da Cachoeira,2021
 9, 6, 5,Direito - Noturno - São Gabriel da Cachoeira,2021
 1, 668, 13,Direito - Vespertino - Manaus,2021
 2, 904, 9,Direito - Vespertino - Manaus,2021
 3, 995, 5,Direito - Vespertino - Manaus,2021
 8, 27, 2,Direito - Vespertino - Manaus,2021
 9, 9, 5,Direito - Vespertino - Manaus,2021
 4, 425, 30,Enfermagem - Integral - Manaus,2021
 5, 944, 14,Enfermagem - Integral - Manaus,2021
 6, 1103, 10,Enfermagem - Integral - Manaus,2021
 7, 1171, 6,Enfermagem - Integral - Manaus,2021
 8, 130, 6,Enfermagem - Integral - Manaus,2021
 9, 4, 12,Enfermagem - Integral - Manaus,2021
 1, 200, 10,Engenharia Civil - Integral - Manaus,2021
 2, 243, 7,Engenharia Civil - Integral - Manaus,2021
 3, 259, 4,Engenharia Civil - Integral - Manaus,2021
 8, 7, 1,Engenharia Civil - Integral - Manaus,2021
 9, 1, 4,Engenharia Civil - Integral - Manaus,2021
 1, 516, 11,Engenharia da Computação - Integral - Manaus,2021
 2, 722, 8,Engenharia da Computação - Integral - Manaus,2021
 3, 762, 5,Engenharia da Computação - Integral - Manaus,2021
 8, 20, 1,Engenharia da Computação - Integral - Manaus,2021
 9, 7, 5,Engenharia da Computação - Integral - Manaus,2021
 1, 51, 14,Engenharia da Produção - Integral - Manaus,2021
 2, 68, 10,Engenharia da Produção - Integral - Manaus,2021
 3, 75, 6,Engenharia da Produção - Integral - Manaus,2021
 8, 3, 2,Engenharia da Produção - Integral - Manaus,2021
 9, 0, 6,Engenharia da Produção - Integral - Manaus,2021
 1, 45, 13,Engenharia de Controle e Automação - Integral - Manaus,2021
 2, 71, 9,Engenharia de Controle e Automação - Integral - Manaus,2021
 3, 77, 5,Engenharia de Controle e Automação - Integral - Manaus,2021
 8, 3, 1,Engenharia de Controle e Automação - Integral - Manaus,2021
 9, 0, 5,Engenharia de Controle e Automação - Integral - Manaus,2021
 1, 31, 11,Engenharia de Materiais - Noturno - Manaus,2021
 2, 43, 8,Engenharia de Materiais - Noturno - Manaus,2021
 3, 53, 5,Engenharia de Materiais - Noturno - Manaus,2021
 8, 3, 1,Engenharia de Materiais - Noturno - Manaus,2021
 9, 1, 5,Engenharia de Materiais - Noturno - Manaus,2021
 1, 70, 14,Engenharia Elétrica - Integral - Manaus,2021
 2, 96, 10,Engenharia Elétrica - Integral - Manaus,2021
 3, 108, 6,Engenharia Elétrica - Integral - Manaus,2021
 8, 6, 2,Engenharia Elétrica - Integral - Manaus,2021
 9, 1, 6,Engenharia Elétrica - Integral - Manaus,2021
 1, 142, 11,Engenharia Eletrônica - Noturno - Manaus,2021
 2, 182, 8,Engenharia Eletrônica - Noturno - Manaus,2021
 3, 201, 5,Engenharia Eletrônica - Noturno - Manaus,2021
 8, 4, 1,Engenharia Eletrônica - Noturno - Manaus,2021
 9, 1, 5,Engenharia Eletrônica - Noturno - Manaus,2021
 1, 75, 14,Engenharia Florestal - Integral - Itacoatiara,2021
 2, 81, 10,Engenharia Florestal - Integral - Itacoatiara,2021
 3, 84, 6,Engenharia Florestal - Integral - Itacoatiara,2021
 8, 3, 4,Engenharia Florestal - Integral - Itacoatiara,2021
 9, 1, 6,Engenharia Florestal - Integral - Itacoatiara,2021
 1, 139, 14,Engenharia Mecânica - Integral - Manaus,2021
 2, 180, 10,Engenharia Mecânica - Integral - Manaus,2021
 3, 193, 6,Engenharia Mecânica - Integral - Manaus,2021
 8, 9, 2,Engenharia Mecânica - Integral - Manaus,2021
 9, 0, 6,Engenharia Mecânica - Integral - Manaus,2021
 1, 57, 11,Engenharia Naval - Integral - Manaus,2021
 2, 64, 7,Engenharia Naval - Integral - Manaus,2021
 3, 74, 5,Engenharia Naval - Integral - Manaus,2021
 8, 4, 1,Engenharia Naval - Integral - Manaus,2021
 9, 1, 5,Engenharia Naval - Integral - Manaus,2021
 1, 78, 14,Engenharia Química - Integral - Manaus,2021
 2, 110, 10,Engenharia Química - Integral - Manaus,2021
 3, 117, 6,Engenharia Química - Integral - Manaus,2021
 8, 4, 2,Engenharia Química - Integral - Manaus,2021
 9, 0, 6,Engenharia Química - Integral - Manaus,2021
 1, 184, 6,Licenciatura em Ciências Biológicas - Matutino - Manaus,2021
 2, 223, 4,Licenciatura em Ciências Biológicas - Matutino - Manaus,2021
 3, 238, 2,Licenciatura em Ciências Biológicas - Matutino - Manaus,2021
 8, 1, 1,Licenciatura em Ciências Biológicas - Matutino - Manaus,2021
 9, 4, 2,Licenciatura em Ciências Biológicas - Matutino - Manaus,2021
 1, 65, 9,Licenciatura em Ciências Biológicas - Matutino - Tabatinga,2021
 2, 71, 6,Licenciatura em Ciências Biológicas - Matutino - Tabatinga,2021
 3, 74, 3,Licenciatura em Ciências Biológicas - Matutino - Tabatinga,2021
 8, 19, 1,Licenciatura em Ciências Biológicas - Matutino - Tabatinga,2021
 9, 0, 4,Licenciatura em Ciências Biológicas - Matutino - Tabatinga,2021
 1, 33, 9,Licenciatura em Ciências Biológicas - Noturno - Tabatinga,2021
 2, 39, 6,Licenciatura em Ciências Biológicas - Noturno - Tabatinga,2021
 3, 40, 3,Licenciatura em Ciências Biológicas - Noturno - Tabatinga,2021
 8, 4, 1,Licenciatura em Ciências Biológicas - Noturno - Tabatinga,2021
 9, 0, 4,Licenciatura em Ciências Biológicas - Noturno - Tabatinga,2021
 1, 82, 9,Licenciatura em Ciências Biológicas - Noturno - Tefé,2021
 2, 92, 6,Licenciatura em Ciências Biológicas - Noturno - Tefé,2021
 3, 93, 3,Licenciatura em Ciências Biológicas - Noturno - Tefé,2021
 8, 2, 1,Licenciatura em Ciências Biológicas - Noturno - Tefé,2021
 9, 1, 4,Licenciatura em Ciências Biológicas - Noturno - Tefé,2021
 1, 66, 6,Licenciatura em Ciências Biológicas - Vespertino - Manaus,2021
 2, 77, 4,Licenciatura em Ciências Biológicas - Vespertino - Manaus,2021
 3, 81, 2,Licenciatura em Ciências Biológicas - Vespertino - Manaus,2021
 8, 6, 1,Licenciatura em Ciências Biológicas - Vespertino - Manaus,2021
 9, 1, 2,Licenciatura em Ciências Biológicas - Vespertino - Manaus,2021
 1, 149, 11,Licenciatura em Ciências Biológicas - Vespertino - Parintins,2021
 2, 164, 8,Licenciatura em Ciências Biológicas - Vespertino - Parintins,2021
 3, 168, 5,Licenciatura em Ciências Biológicas - Vespertino - Parintins,2021
 8, 6, 1,Licenciatura em Ciências Biológicas - Vespertino - Parintins,2021
 9, 0, 5,Licenciatura em Ciências Biológicas - Vespertino - Parintins,2021
 1, 65, 14,Licenciatura em Computação - Noturno - Itacoatiara,2021
 2, 73, 10,Licenciatura em Computação - Noturno - Itacoatiara,2021
 3, 76, 6,Licenciatura em Computação - Noturno - Itacoatiara,2021
 8, 1, 4,Licenciatura em Computação - Noturno - Itacoatiara,2021
 9, 0, 6,Licenciatura em Computação - Noturno - Itacoatiara,2021
 1, 80, 11,Licenciatura em Computação - Vespertino - Manaus,2021
 2, 96, 8,Licenciatura em Computação - Vespertino - Manaus,2021
 3, 102, 5,Licenciatura em Computação - Vespertino - Manaus,2021
 8, 2, 2,Licenciatura em Computação - Vespertino - Manaus,2021
 9, 2, 5,Licenciatura em Computação - Vespertino - Manaus,2021
 1, 4, 6,Licenciatura em Dança - Noturno - Manaus,2021
 2, 5, 4,Licenciatura em Dança - Noturno - Manaus,2021
 3, 11, 2,Licenciatura em Dança - Noturno - Manaus,2021
 8, 0, 1,Licenciatura em Dança - Noturno - Manaus,2021
 9, 0, 2,Licenciatura em Dança - Noturno - Manaus,2021
 1, 18, 6,Licenciatura em Dança - Vespertino - Manaus,2021
 2, 19, 4,Licenciatura em Dança - Vespertino - Manaus,2021
 3, 21, 2,Licenciatura em Dança - Vespertino - Manaus,2021
 8, 0, 1,Licenciatura em Dança - Vespertino - Manaus,2021
 9, 0, 2,Licenciatura em Dança - Vespertino - Manaus,2021
 4, 57, 12,Licenciatura em Educação Física - Vespertino - Manaus,2021
 5, 236, 6,Licenciatura em Educação Física - Vespertino - Manaus,2021
 6, 261, 4,Licenciatura em Educação Física - Vespertino - Manaus,2021
 7, 279, 2,Licenciatura em Educação Física - Vespertino - Manaus,2021
 8, 19, 1,Licenciatura em Educação Física - Vespertino - Manaus,2021
 9, 5, 5,Licenciatura em Educação Física - Vespertino - Manaus,2021
 1, 29, 11,Licenciatura em Física - Matutino - Parintins,2021
 2, 32, 8,Licenciatura em Física - Matutino - Parintins,2021
 3, 33, 5,Licenciatura em Física - Matutino - Parintins,2021
 8, 1, 1,Licenciatura em Física - Matutino - Parintins,2021
 9, 1, 5,Licenciatura em Física - Matutino - Parintins,2021
 1, 7, 14,Licenciatura em Física - Noturno - Tefé,2021
 2, 10, 10,Licenciatura em Física - Noturno - Tefé,2021
 3, 12, 6,Licenciatura em Física - Noturno - Tefé,2021
 8, 0, 2,Licenciatura em Física - Noturno - Tefé,2021
 9, 0, 6,Licenciatura em Física - Noturno - Tefé,2021
 1, 56, 11,Licenciatura em Geografia - Matutino - Manaus,2021
 2, 64, 8,Licenciatura em Geografia - Matutino - Manaus,2021
 3, 68, 5,Licenciatura em Geografia - Matutino - Manaus,2021
 8, 6, 1,Licenciatura em Geografia - Matutino - Manaus,2021
 9, 4, 5,Licenciatura em Geografia - Matutino - Manaus,2021
 1, 72, 11,Licenciatura em Geografia - Matutino - Parintins,2021
 2, 76, 8,Licenciatura em Geografia - Matutino - Parintins,2021
 3, 77, 5,Licenciatura em Geografia - Matutino - Parintins,2021
 8, 3, 1,Licenciatura em Geografia - Matutino - Parintins,2021
 9, 0, 5,Licenciatura em Geografia - Matutino - Parintins,2021
 1, 46, 11,Licenciatura em Geografia - Noturno - Manaus,2021
 2, 57, 8,Licenciatura em Geografia - Noturno - Manaus,2021
 3, 67, 5,Licenciatura em Geografia - Noturno - Manaus,2021
 8, 1, 1,Licenciatura em Geografia - Noturno - Manaus,2021
 9, 0, 5,Licenciatura em Geografia - Noturno - Manaus,2021
 1, 64, 11,Licenciatura em Geografia - Noturno - Parintins,2021
 2, 73, 8,Licenciatura em Geografia - Noturno - Parintins,2021
 3, 0, 5,Licenciatura em Geografia - Noturno - Parintins,2021
 8, 0, 1,Licenciatura em Geografia - Noturno - Parintins,2021
 9, 0, 5,Licenciatura em Geografia - Noturno - Parintins,2021
 1, 44, 11,Licenciatura em Geografia - Noturno - Tabatinga,2021
 2, 49, 8,Licenciatura em Geografia - Noturno - Tabatinga,2021
 3, 56, 5,Licenciatura em Geografia - Noturno - Tabatinga,2021
 8, 12, 1,Licenciatura em Geografia - Noturno - Tabatinga,2021
 9, 0, 5,Licenciatura em Geografia - Noturno - Tabatinga,2021
 1, 26, 11,Licenciatura em Geografia - Noturno - Tefé,2021
 2, 35, 8,Licenciatura em Geografia - Noturno - Tefé,2021
 3, 0, 5,Licenciatura em Geografia - Noturno - Tefé,2021
 8, 3, 1,Licenciatura em Geografia - Noturno - Tefé,2021
 9, 0, 5,Licenciatura em Geografia - Noturno - Tefé,2021
 1, 76, 11,Licenciatura em História - Matutino - Parintins,2021
 2, 84, 8,Licenciatura em História - Matutino - Parintins,2021
 3, 85, 5,Licenciatura em História - Matutino - Parintins,2021
 8, 2, 1,Licenciatura em História - Matutino - Parintins,2021
 9, 0, 5,Licenciatura em História - Matutino - Parintins,2021
 1, 81, 11,Licenciatura em História - Noturno - Parintins,2021
 2, 83, 8,Licenciatura em História - Noturno - Parintins,2021
 3, 89, 5,Licenciatura em História - Noturno - Parintins,2021
 8, 1, 1,Licenciatura em História - Noturno - Parintins,2021
 9, 0, 5,Licenciatura em História - Noturno - Parintins,2021
 1, 39, 11,Licenciatura em História - Noturno - Tefé,2021
 2, 51, 8,Licenciatura em História - Noturno - Tefé,2021
 3, 53, 5,Licenciatura em História - Noturno - Tefé,2021
 8, 4, 1,Licenciatura em História - Noturno - Tefé,2021
 9, 0, 5,Licenciatura em História - Noturno - Tefé,2021
 1, 76, 11,Lícenciatura em Letras - Língua Inglesa - Vespertino - Itacoatiara,2021
 2, 80, 8,Lícenciatura em Letras - Língua Inglesa - Vespertino - Itacoatiara,2021
 3, 88, 5,Lícenciatura em Letras - Língua Inglesa - Vespertino - Itacoatiara,2021
 8, 1, 1,Lícenciatura em Letras - Língua Inglesa - Vespertino - Itacoatiara,2021
 9, 0, 5,Lícenciatura em Letras - Língua Inglesa - Vespertino - Itacoatiara,2021
 1, 59, 11,Licenciatura em Letras - Língua Inglesa - Vespertino - Parintins,2021
 2, 60, 8,Licenciatura em Letras - Língua Inglesa - Vespertino - Parintins,2021
 3, 75, 5,Licenciatura em Letras - Língua Inglesa - Vespertino - Parintins,2021
 8, 4, 1,Licenciatura em Letras - Língua Inglesa - Vespertino - Parintins,2021
 9, 0, 5,Licenciatura em Letras - Língua Inglesa - Vespertino - Parintins,2021
 1, 24, 11,Licenciatura em Letras - Língua Inglesa - Vespertino - Tabatinga,2021
 2, 28, 8,Licenciatura em Letras - Língua Inglesa - Vespertino - Tabatinga,2021
 3, 29, 5,Licenciatura em Letras - Língua Inglesa - Vespertino - Tabatinga,2021
 8, 4, 1,Licenciatura em Letras - Língua Inglesa - Vespertino - Tabatinga,2021
 9, 0, 5,Licenciatura em Letras - Língua Inglesa - Vespertino - Tabatinga,2021
 1, 50, 11,Licenciatura em Letras - Língua Portuguesa - Matutino - Tabatinga,2021
 2, 58, 8,Licenciatura em Letras - Língua Portuguesa - Matutino - Tabatinga,2021
 3, 61, 5,Licenciatura em Letras - Língua Portuguesa - Matutino - Tabatinga,2021
 8, 15, 1,Licenciatura em Letras - Língua Portuguesa - Matutino - Tabatinga,2021
 9, 0, 5,Licenciatura em Letras - Língua Portuguesa - Matutino - Tabatinga,2021
 1, 100, 10,Licenciatura em Letras - Língua Portuguesa - Noturno - Manaus,2021
 2, 115, 7,Licenciatura em Letras - Língua Portuguesa - Noturno - Manaus,2021
 3, 143, 4,Licenciatura em Letras - Língua Portuguesa - Noturno - Manaus,2021
 8, 5, 1,Licenciatura em Letras - Língua Portuguesa - Noturno - Manaus,2021
 9, 0, 4,Licenciatura em Letras - Língua Portuguesa - Noturno - Manaus,2021
 1, 88, 11,Licenciatura em Letras - Língua Portuguesa - Noturno - Parintins,2021
 2, 91, 8,Licenciatura em Letras - Língua Portuguesa - Noturno - Parintins,2021
 3, 96, 5,Licenciatura em Letras - Língua Portuguesa - Noturno - Parintins,2021
 8, 1, 1,Licenciatura em Letras - Língua Portuguesa - Noturno - Parintins,2021
 9, 0, 5,Licenciatura em Letras - Língua Portuguesa - Noturno - Parintins,2021
 1, 49, 11,Licenciatura em Letras - Língua Portuguesa - Noturno - Tefé,2021
 2, 59, 8,Licenciatura em Letras - Língua Portuguesa - Noturno - Tefé,2021
